# docNum,location,paperID,pubYear,pubMonth,pubDate,Title
5333,NationalAntiSlaveryStandard/18420421/006.txt,5,1842,04,21,
5334,NationalAntiSlaveryStandard/18420421/002.txt,5,1842,04,21,
5335,NationalAntiSlaveryStandard/18420421/001.txt,5,1842,04,21,
5336,NationalAntiSlaveryStandard/18420421/004.txt,5,1842,04,21,
5337,NationalAntiSlaveryStandard/18420421/003.txt,5,1842,04,21,
5338,NationalAntiSlaveryStandard/18420421/007.txt,5,1842,04,21,
5339,NationalAntiSlaveryStandard/18420421/008.txt,5,1842,04,21,
5340,NationalAntiSlaveryStandard/18420421/005.txt,5,1842,04,21,
5341,NationalAntiSlaveryStandard/18420421/009.txt,5,1842,04,21,
5342,NationalAntiSlaveryStandard/18420421/010.txt,5,1842,04,21,
5343,NationalAntiSlaveryStandard/18420421/012.txt,5,1842,04,21,
5344,NationalAntiSlaveryStandard/18491115/013.txt,5,1849,11,15,
5345,NationalAntiSlaveryStandard/18491115/011.txt,5,1849,11,15,
5346,NationalAntiSlaveryStandard/18491115/006.txt,5,1849,11,15,
5347,NationalAntiSlaveryStandard/18491115/002.txt,5,1849,11,15,
5348,NationalAntiSlaveryStandard/18491115/001.txt,5,1849,11,15,
5349,NationalAntiSlaveryStandard/18491115/004.txt,5,1849,11,15,
5350,NationalAntiSlaveryStandard/18491115/003.txt,5,1849,11,15,
5351,NationalAntiSlaveryStandard/18491115/007.txt,5,1849,11,15,
5352,NationalAntiSlaveryStandard/18491115/008.txt,5,1849,11,15,
5353,NationalAntiSlaveryStandard/18491115/005.txt,5,1849,11,15,
5354,NationalAntiSlaveryStandard/18491115/009.txt,5,1849,11,15,
5355,NationalAntiSlaveryStandard/18491115/010.txt,5,1849,11,15,
5356,NationalAntiSlaveryStandard/18491115/012.txt,5,1849,11,15,
5357,NationalAntiSlaveryStandard/18521021/006.txt,5,1852,10,21,
5358,NationalAntiSlaveryStandard/18521021/002.txt,5,1852,10,21,
5359,NationalAntiSlaveryStandard/18521021/001.txt,5,1852,10,21,
5360,NationalAntiSlaveryStandard/18521021/004.txt,5,1852,10,21,
5361,NationalAntiSlaveryStandard/18521021/003.txt,5,1852,10,21,
5362,NationalAntiSlaveryStandard/18521021/007.txt,5,1852,10,21,
5363,NationalAntiSlaveryStandard/18521021/005.txt,5,1852,10,21,
5364,NationalAntiSlaveryStandard/18560322/006.txt,5,1856,03,22,
5365,NationalAntiSlaveryStandard/18560322/002.txt,5,1856,03,22,
5366,NationalAntiSlaveryStandard/18560322/001.txt,5,1856,03,22,
5367,NationalAntiSlaveryStandard/18560322/004.txt,5,1856,03,22,
5368,NationalAntiSlaveryStandard/18560322/003.txt,5,1856,03,22,
5369,NationalAntiSlaveryStandard/18560322/007.txt,5,1856,03,22,
5370,NationalAntiSlaveryStandard/18560322/008.txt,5,1856,03,22,
5371,NationalAntiSlaveryStandard/18560322/005.txt,5,1856,03,22,
5372,NationalAntiSlaveryStandard/18560322/009.txt,5,1856,03,22,
5373,NationalAntiSlaveryStandard/18510724/002.txt,5,1851,07,24,
5374,NationalAntiSlaveryStandard/18510724/001.txt,5,1851,07,24,
5375,NationalAntiSlaveryStandard/18510724/004.txt,5,1851,07,24,
5376,NationalAntiSlaveryStandard/18510724/003.txt,5,1851,07,24,
5377,NationalAntiSlaveryStandard/18510619/006.txt,5,1851,06,19,
5378,NationalAntiSlaveryStandard/18510619/002.txt,5,1851,06,19,
5379,NationalAntiSlaveryStandard/18510619/001.txt,5,1851,06,19,
5380,NationalAntiSlaveryStandard/18510619/004.txt,5,1851,06,19,
5381,NationalAntiSlaveryStandard/18510619/003.txt,5,1851,06,19,
5382,NationalAntiSlaveryStandard/18510619/005.txt,5,1851,06,19,
5383,NationalAntiSlaveryStandard/18530407/006.txt,5,1853,04,07,
5384,NationalAntiSlaveryStandard/18530407/002.txt,5,1853,04,07,
5385,NationalAntiSlaveryStandard/18530407/001.txt,5,1853,04,07,
5386,NationalAntiSlaveryStandard/18530407/004.txt,5,1853,04,07,
5387,NationalAntiSlaveryStandard/18530407/003.txt,5,1853,04,07,
5388,NationalAntiSlaveryStandard/18530407/007.txt,5,1853,04,07,
5389,NationalAntiSlaveryStandard/18530407/008.txt,5,1853,04,07,
5390,NationalAntiSlaveryStandard/18530407/005.txt,5,1853,04,07,
5391,NationalAntiSlaveryStandard/18570131/006.txt,5,1857,01,31,
5392,NationalAntiSlaveryStandard/18570131/002.txt,5,1857,01,31,
5393,NationalAntiSlaveryStandard/18570131/001.txt,5,1857,01,31,
5394,NationalAntiSlaveryStandard/18570131/004.txt,5,1857,01,31,
5395,NationalAntiSlaveryStandard/18570131/003.txt,5,1857,01,31,
5396,NationalAntiSlaveryStandard/18570131/007.txt,5,1857,01,31,
5397,NationalAntiSlaveryStandard/18570131/008.txt,5,1857,01,31,
5398,NationalAntiSlaveryStandard/18570131/005.txt,5,1857,01,31,
5399,NationalAntiSlaveryStandard/18570131/009.txt,5,1857,01,31,
5400,NationalAntiSlaveryStandard/18440808/013.txt,5,1844,08,08,
5401,NationalAntiSlaveryStandard/18440808/011.txt,5,1844,08,08,
5402,NationalAntiSlaveryStandard/18440808/006.txt,5,1844,08,08,
5403,NationalAntiSlaveryStandard/18440808/016.txt,5,1844,08,08,
5404,NationalAntiSlaveryStandard/18440808/002.txt,5,1844,08,08,
5405,NationalAntiSlaveryStandard/18440808/001.txt,5,1844,08,08,
5406,NationalAntiSlaveryStandard/18440808/004.txt,5,1844,08,08,
5407,NationalAntiSlaveryStandard/18440808/003.txt,5,1844,08,08,
5408,NationalAntiSlaveryStandard/18440808/007.txt,5,1844,08,08,
5409,NationalAntiSlaveryStandard/18440808/008.txt,5,1844,08,08,
5410,NationalAntiSlaveryStandard/18440808/015.txt,5,1844,08,08,
5411,NationalAntiSlaveryStandard/18440808/005.txt,5,1844,08,08,
5412,NationalAntiSlaveryStandard/18440808/009.txt,5,1844,08,08,
5413,NationalAntiSlaveryStandard/18440808/010.txt,5,1844,08,08,
5414,NationalAntiSlaveryStandard/18440808/014.txt,5,1844,08,08,
5415,NationalAntiSlaveryStandard/18440808/012.txt,5,1844,08,08,
5416,NationalAntiSlaveryStandard/18561227/006.txt,5,1856,12,27,
5417,NationalAntiSlaveryStandard/18561227/002.txt,5,1856,12,27,
5418,NationalAntiSlaveryStandard/18561227/001.txt,5,1856,12,27,
5419,NationalAntiSlaveryStandard/18561227/004.txt,5,1856,12,27,
5420,NationalAntiSlaveryStandard/18561227/003.txt,5,1856,12,27,
5421,NationalAntiSlaveryStandard/18561227/007.txt,5,1856,12,27,
5422,NationalAntiSlaveryStandard/18561227/008.txt,5,1856,12,27,
5423,NationalAntiSlaveryStandard/18561227/005.txt,5,1856,12,27,
5424,NationalAntiSlaveryStandard/18470311/011.txt,5,1847,03,11,
5425,NationalAntiSlaveryStandard/18470311/006.txt,5,1847,03,11,
5426,NationalAntiSlaveryStandard/18470311/002.txt,5,1847,03,11,
5427,NationalAntiSlaveryStandard/18470311/001.txt,5,1847,03,11,
5428,NationalAntiSlaveryStandard/18470311/004.txt,5,1847,03,11,
5429,NationalAntiSlaveryStandard/18470311/003.txt,5,1847,03,11,
5430,NationalAntiSlaveryStandard/18470311/007.txt,5,1847,03,11,
5431,NationalAntiSlaveryStandard/18470311/008.txt,5,1847,03,11,
5432,NationalAntiSlaveryStandard/18470311/005.txt,5,1847,03,11,
5433,NationalAntiSlaveryStandard/18470311/009.txt,5,1847,03,11,
5434,NationalAntiSlaveryStandard/18470311/010.txt,5,1847,03,11,
5435,NationalAntiSlaveryStandard/18470311/012.txt,5,1847,03,11,
5436,NationalAntiSlaveryStandard/18530528/006.txt,5,1853,05,28,
5437,NationalAntiSlaveryStandard/18530528/002.txt,5,1853,05,28,
5438,NationalAntiSlaveryStandard/18530528/001.txt,5,1853,05,28,
5439,NationalAntiSlaveryStandard/18530528/004.txt,5,1853,05,28,
5440,NationalAntiSlaveryStandard/18530528/003.txt,5,1853,05,28,
5441,NationalAntiSlaveryStandard/18530528/007.txt,5,1853,05,28,
5442,NationalAntiSlaveryStandard/18530528/005.txt,5,1853,05,28,
5443,NationalAntiSlaveryStandard/18561213/006.txt,5,1856,12,13,
5444,NationalAntiSlaveryStandard/18561213/002.txt,5,1856,12,13,
5445,NationalAntiSlaveryStandard/18561213/001.txt,5,1856,12,13,
5446,NationalAntiSlaveryStandard/18561213/004.txt,5,1856,12,13,
5447,NationalAntiSlaveryStandard/18561213/003.txt,5,1856,12,13,
5448,NationalAntiSlaveryStandard/18561213/007.txt,5,1856,12,13,
5449,NationalAntiSlaveryStandard/18561213/008.txt,5,1856,12,13,
5450,NationalAntiSlaveryStandard/18561213/005.txt,5,1856,12,13,
5451,NationalAntiSlaveryStandard/18561213/009.txt,5,1856,12,13,
5452,NationalAntiSlaveryStandard/18561213/010.txt,5,1856,12,13,
5453,NationalAntiSlaveryStandard/18470701/013.txt,5,1847,07,01,
5454,NationalAntiSlaveryStandard/18470701/011.txt,5,1847,07,01,
5455,NationalAntiSlaveryStandard/18470701/006.txt,5,1847,07,01,
5456,NationalAntiSlaveryStandard/18470701/002.txt,5,1847,07,01,
5457,NationalAntiSlaveryStandard/18470701/001.txt,5,1847,07,01,
5458,NationalAntiSlaveryStandard/18470701/004.txt,5,1847,07,01,
5459,NationalAntiSlaveryStandard/18470701/003.txt,5,1847,07,01,
5460,NationalAntiSlaveryStandard/18470701/007.txt,5,1847,07,01,
5461,NationalAntiSlaveryStandard/18470701/008.txt,5,1847,07,01,
5462,NationalAntiSlaveryStandard/18470701/005.txt,5,1847,07,01,
5463,NationalAntiSlaveryStandard/18470701/009.txt,5,1847,07,01,
5464,NationalAntiSlaveryStandard/18470701/010.txt,5,1847,07,01,
5465,NationalAntiSlaveryStandard/18470701/014.txt,5,1847,07,01,
5466,NationalAntiSlaveryStandard/18470701/012.txt,5,1847,07,01,
5467,NationalAntiSlaveryStandard/18430706/013.txt,5,1843,07,06,
5468,NationalAntiSlaveryStandard/18430706/011.txt,5,1843,07,06,
5469,NationalAntiSlaveryStandard/18430706/006.txt,5,1843,07,06,
5470,NationalAntiSlaveryStandard/18430706/002.txt,5,1843,07,06,
5471,NationalAntiSlaveryStandard/18430706/001.txt,5,1843,07,06,
5472,NationalAntiSlaveryStandard/18430706/004.txt,5,1843,07,06,
5473,NationalAntiSlaveryStandard/18430706/003.txt,5,1843,07,06,
5474,NationalAntiSlaveryStandard/18430706/007.txt,5,1843,07,06,
5475,NationalAntiSlaveryStandard/18430706/008.txt,5,1843,07,06,
5476,NationalAntiSlaveryStandard/18430706/005.txt,5,1843,07,06,
5477,NationalAntiSlaveryStandard/18430706/009.txt,5,1843,07,06,
5478,NationalAntiSlaveryStandard/18430706/010.txt,5,1843,07,06,
5479,NationalAntiSlaveryStandard/18430706/014.txt,5,1843,07,06,
5480,NationalAntiSlaveryStandard/18430706/012.txt,5,1843,07,06,
5481,NationalAntiSlaveryStandard/18550120/006.txt,5,1855,01,20,
5482,NationalAntiSlaveryStandard/18550120/002.txt,5,1855,01,20,
5483,NationalAntiSlaveryStandard/18550120/001.txt,5,1855,01,20,
5484,NationalAntiSlaveryStandard/18550120/004.txt,5,1855,01,20,
5485,NationalAntiSlaveryStandard/18550120/003.txt,5,1855,01,20,
5486,NationalAntiSlaveryStandard/18550120/007.txt,5,1855,01,20,
5487,NationalAntiSlaveryStandard/18550120/008.txt,5,1855,01,20,
5488,NationalAntiSlaveryStandard/18550120/005.txt,5,1855,01,20,
5489,NationalAntiSlaveryStandard/18550120/009.txt,5,1855,01,20,
5490,NationalAntiSlaveryStandard/18550120/010.txt,5,1855,01,20,
5491,NationalAntiSlaveryStandard/18560419/006.txt,5,1856,04,19,
5492,NationalAntiSlaveryStandard/18560419/002.txt,5,1856,04,19,
5493,NationalAntiSlaveryStandard/18560419/001.txt,5,1856,04,19,
5494,NationalAntiSlaveryStandard/18560419/004.txt,5,1856,04,19,
5495,NationalAntiSlaveryStandard/18560419/003.txt,5,1856,04,19,
5496,NationalAntiSlaveryStandard/18560419/007.txt,5,1856,04,19,
5497,NationalAntiSlaveryStandard/18560419/008.txt,5,1856,04,19,
5498,NationalAntiSlaveryStandard/18560419/005.txt,5,1856,04,19,
5499,NationalAntiSlaveryStandard/18560419/009.txt,5,1856,04,19,
5500,NationalAntiSlaveryStandard/18530924/006.txt,5,1853,09,24,
5501,NationalAntiSlaveryStandard/18530924/002.txt,5,1853,09,24,
5502,NationalAntiSlaveryStandard/18530924/001.txt,5,1853,09,24,
5503,NationalAntiSlaveryStandard/18530924/004.txt,5,1853,09,24,
5504,NationalAntiSlaveryStandard/18530924/003.txt,5,1853,09,24,
5505,NationalAntiSlaveryStandard/18530924/005.txt,5,1853,09,24,
5506,NationalAntiSlaveryStandard/18570516/006.txt,5,1857,05,16,
5507,NationalAntiSlaveryStandard/18570516/002.txt,5,1857,05,16,
5508,NationalAntiSlaveryStandard/18570516/001.txt,5,1857,05,16,
5509,NationalAntiSlaveryStandard/18570516/004.txt,5,1857,05,16,
5510,NationalAntiSlaveryStandard/18570516/003.txt,5,1857,05,16,
5511,NationalAntiSlaveryStandard/18570516/007.txt,5,1857,05,16,
5512,NationalAntiSlaveryStandard/18570516/005.txt,5,1857,05,16,
5513,NationalAntiSlaveryStandard/18460402/011.txt,5,1846,04,02,
5514,NationalAntiSlaveryStandard/18460402/006.txt,5,1846,04,02,
5515,NationalAntiSlaveryStandard/18460402/002.txt,5,1846,04,02,
5516,NationalAntiSlaveryStandard/18460402/001.txt,5,1846,04,02,
5517,NationalAntiSlaveryStandard/18460402/004.txt,5,1846,04,02,
5518,NationalAntiSlaveryStandard/18460402/003.txt,5,1846,04,02,
5519,NationalAntiSlaveryStandard/18460402/007.txt,5,1846,04,02,
5520,NationalAntiSlaveryStandard/18460402/008.txt,5,1846,04,02,
5521,NationalAntiSlaveryStandard/18460402/005.txt,5,1846,04,02,
5522,NationalAntiSlaveryStandard/18460402/009.txt,5,1846,04,02,
5523,NationalAntiSlaveryStandard/18460402/010.txt,5,1846,04,02,
5524,NationalAntiSlaveryStandard/18580220/006.txt,5,1858,02,20,
5525,NationalAntiSlaveryStandard/18580220/002.txt,5,1858,02,20,
5526,NationalAntiSlaveryStandard/18580220/001.txt,5,1858,02,20,
5527,NationalAntiSlaveryStandard/18580220/004.txt,5,1858,02,20,
5528,NationalAntiSlaveryStandard/18580220/003.txt,5,1858,02,20,
5529,NationalAntiSlaveryStandard/18580220/007.txt,5,1858,02,20,
5530,NationalAntiSlaveryStandard/18580220/008.txt,5,1858,02,20,
5531,NationalAntiSlaveryStandard/18580220/005.txt,5,1858,02,20,
5532,NationalAntiSlaveryStandard/18580220/009.txt,5,1858,02,20,
5533,NationalAntiSlaveryStandard/18580220/010.txt,5,1858,02,20,
5534,NationalAntiSlaveryStandard/18430105/011.txt,5,1843,01,05,
5535,NationalAntiSlaveryStandard/18430105/006.txt,5,1843,01,05,
5536,NationalAntiSlaveryStandard/18430105/002.txt,5,1843,01,05,
5537,NationalAntiSlaveryStandard/18430105/001.txt,5,1843,01,05,
5538,NationalAntiSlaveryStandard/18430105/004.txt,5,1843,01,05,
5539,NationalAntiSlaveryStandard/18430105/003.txt,5,1843,01,05,
5540,NationalAntiSlaveryStandard/18430105/007.txt,5,1843,01,05,
5541,NationalAntiSlaveryStandard/18430105/008.txt,5,1843,01,05,
5542,NationalAntiSlaveryStandard/18430105/005.txt,5,1843,01,05,
5543,NationalAntiSlaveryStandard/18430105/009.txt,5,1843,01,05,
5544,NationalAntiSlaveryStandard/18430105/010.txt,5,1843,01,05,
5545,NationalAntiSlaveryStandard/18520422/006.txt,5,1852,04,22,
5546,NationalAntiSlaveryStandard/18520422/002.txt,5,1852,04,22,
5547,NationalAntiSlaveryStandard/18520422/001.txt,5,1852,04,22,
5548,NationalAntiSlaveryStandard/18520422/004.txt,5,1852,04,22,
5549,NationalAntiSlaveryStandard/18520422/003.txt,5,1852,04,22,
5550,NationalAntiSlaveryStandard/18520422/007.txt,5,1852,04,22,
5551,NationalAntiSlaveryStandard/18520422/008.txt,5,1852,04,22,
5552,NationalAntiSlaveryStandard/18520422/005.txt,5,1852,04,22,
5553,NationalAntiSlaveryStandard/18530723/006.txt,5,1853,07,23,
5554,NationalAntiSlaveryStandard/18530723/002.txt,5,1853,07,23,
5555,NationalAntiSlaveryStandard/18530723/001.txt,5,1853,07,23,
5556,NationalAntiSlaveryStandard/18530723/004.txt,5,1853,07,23,
5557,NationalAntiSlaveryStandard/18530723/003.txt,5,1853,07,23,
5558,NationalAntiSlaveryStandard/18530723/005.txt,5,1853,07,23,
5559,NationalAntiSlaveryStandard/18420106/011.txt,5,1842,01,06,
5560,NationalAntiSlaveryStandard/18420106/006.txt,5,1842,01,06,
5561,NationalAntiSlaveryStandard/18420106/002.txt,5,1842,01,06,
5562,NationalAntiSlaveryStandard/18420106/001.txt,5,1842,01,06,
5563,NationalAntiSlaveryStandard/18420106/004.txt,5,1842,01,06,
5564,NationalAntiSlaveryStandard/18420106/003.txt,5,1842,01,06,
5565,NationalAntiSlaveryStandard/18420106/007.txt,5,1842,01,06,
5566,NationalAntiSlaveryStandard/18420106/008.txt,5,1842,01,06,
5567,NationalAntiSlaveryStandard/18420106/005.txt,5,1842,01,06,
5568,NationalAntiSlaveryStandard/18420106/009.txt,5,1842,01,06,
5569,NationalAntiSlaveryStandard/18420106/010.txt,5,1842,01,06,
5570,NationalAntiSlaveryStandard/18420106/012.txt,5,1842,01,06,
5571,NationalAntiSlaveryStandard/18461224/013.txt,5,1846,12,24,
5572,NationalAntiSlaveryStandard/18461224/011.txt,5,1846,12,24,
5573,NationalAntiSlaveryStandard/18461224/006.txt,5,1846,12,24,
5574,NationalAntiSlaveryStandard/18461224/002.txt,5,1846,12,24,
5575,NationalAntiSlaveryStandard/18461224/001.txt,5,1846,12,24,
5576,NationalAntiSlaveryStandard/18461224/004.txt,5,1846,12,24,
5577,NationalAntiSlaveryStandard/18461224/003.txt,5,1846,12,24,
5578,NationalAntiSlaveryStandard/18461224/007.txt,5,1846,12,24,
5579,NationalAntiSlaveryStandard/18461224/008.txt,5,1846,12,24,
5580,NationalAntiSlaveryStandard/18461224/015.txt,5,1846,12,24,
5581,NationalAntiSlaveryStandard/18461224/005.txt,5,1846,12,24,
5582,NationalAntiSlaveryStandard/18461224/009.txt,5,1846,12,24,
5583,NationalAntiSlaveryStandard/18461224/010.txt,5,1846,12,24,
5584,NationalAntiSlaveryStandard/18461224/014.txt,5,1846,12,24,
5585,NationalAntiSlaveryStandard/18461224/012.txt,5,1846,12,24,
5586,NationalAntiSlaveryStandard/18420407/013.txt,5,1842,04,07,
5587,NationalAntiSlaveryStandard/18420407/011.txt,5,1842,04,07,
5588,NationalAntiSlaveryStandard/18420407/006.txt,5,1842,04,07,
5589,NationalAntiSlaveryStandard/18420407/002.txt,5,1842,04,07,
5590,NationalAntiSlaveryStandard/18420407/001.txt,5,1842,04,07,
5591,NationalAntiSlaveryStandard/18420407/004.txt,5,1842,04,07,
5592,NationalAntiSlaveryStandard/18420407/003.txt,5,1842,04,07,
5593,NationalAntiSlaveryStandard/18420407/007.txt,5,1842,04,07,
5594,NationalAntiSlaveryStandard/18420407/008.txt,5,1842,04,07,
5595,NationalAntiSlaveryStandard/18420407/005.txt,5,1842,04,07,
5596,NationalAntiSlaveryStandard/18420407/009.txt,5,1842,04,07,
5597,NationalAntiSlaveryStandard/18420407/010.txt,5,1842,04,07,
5598,NationalAntiSlaveryStandard/18420407/014.txt,5,1842,04,07,
5599,NationalAntiSlaveryStandard/18420407/012.txt,5,1842,04,07,
5600,NationalAntiSlaveryStandard/18541216/006.txt,5,1854,12,16,
5601,NationalAntiSlaveryStandard/18541216/002.txt,5,1854,12,16,
5602,NationalAntiSlaveryStandard/18541216/001.txt,5,1854,12,16,
5603,NationalAntiSlaveryStandard/18541216/004.txt,5,1854,12,16,
5604,NationalAntiSlaveryStandard/18541216/003.txt,5,1854,12,16,
5605,NationalAntiSlaveryStandard/18541216/007.txt,5,1854,12,16,
5606,NationalAntiSlaveryStandard/18541216/008.txt,5,1854,12,16,
5607,NationalAntiSlaveryStandard/18541216/005.txt,5,1854,12,16,
5608,NationalAntiSlaveryStandard/18541216/009.txt,5,1854,12,16,
5609,NationalAntiSlaveryStandard/18541216/010.txt,5,1854,12,16,
5610,NationalAntiSlaveryStandard/18451023/006.txt,5,1845,10,23,
5611,NationalAntiSlaveryStandard/18451023/002.txt,5,1845,10,23,
5612,NationalAntiSlaveryStandard/18451023/001.txt,5,1845,10,23,
5613,NationalAntiSlaveryStandard/18451023/004.txt,5,1845,10,23,
5614,NationalAntiSlaveryStandard/18451023/003.txt,5,1845,10,23,
5615,NationalAntiSlaveryStandard/18451023/007.txt,5,1845,10,23,
5616,NationalAntiSlaveryStandard/18451023/008.txt,5,1845,10,23,
5617,NationalAntiSlaveryStandard/18451023/005.txt,5,1845,10,23,
5618,NationalAntiSlaveryStandard/18451023/009.txt,5,1845,10,23,
5619,NationalAntiSlaveryStandard/18530806/006.txt,5,1853,08,06,
5620,NationalAntiSlaveryStandard/18530806/002.txt,5,1853,08,06,
5621,NationalAntiSlaveryStandard/18530806/001.txt,5,1853,08,06,
5622,NationalAntiSlaveryStandard/18530806/004.txt,5,1853,08,06,
5623,NationalAntiSlaveryStandard/18530806/003.txt,5,1853,08,06,
5624,NationalAntiSlaveryStandard/18530806/005.txt,5,1853,08,06,
5625,NationalAntiSlaveryStandard/18510710/006.txt,5,1851,07,10,
5626,NationalAntiSlaveryStandard/18510710/002.txt,5,1851,07,10,
5627,NationalAntiSlaveryStandard/18510710/001.txt,5,1851,07,10,
5628,NationalAntiSlaveryStandard/18510710/004.txt,5,1851,07,10,
5629,NationalAntiSlaveryStandard/18510710/003.txt,5,1851,07,10,
5630,NationalAntiSlaveryStandard/18510710/007.txt,5,1851,07,10,
5631,NationalAntiSlaveryStandard/18510710/008.txt,5,1851,07,10,
5632,NationalAntiSlaveryStandard/18510710/005.txt,5,1851,07,10,
5633,NationalAntiSlaveryStandard/18480831/011.txt,5,1848,08,31,
5634,NationalAntiSlaveryStandard/18480831/006.txt,5,1848,08,31,
5635,NationalAntiSlaveryStandard/18480831/002.txt,5,1848,08,31,
5636,NationalAntiSlaveryStandard/18480831/001.txt,5,1848,08,31,
5637,NationalAntiSlaveryStandard/18480831/004.txt,5,1848,08,31,
5638,NationalAntiSlaveryStandard/18480831/003.txt,5,1848,08,31,
5639,NationalAntiSlaveryStandard/18480831/007.txt,5,1848,08,31,
5640,NationalAntiSlaveryStandard/18480831/008.txt,5,1848,08,31,
5641,NationalAntiSlaveryStandard/18480831/005.txt,5,1848,08,31,
5642,NationalAntiSlaveryStandard/18480831/009.txt,5,1848,08,31,
5643,NationalAntiSlaveryStandard/18480831/010.txt,5,1848,08,31,
5644,NationalAntiSlaveryStandard/18480831/012.txt,5,1848,08,31,
5645,NationalAntiSlaveryStandard/18510320/006.txt,5,1851,03,20,
5646,NationalAntiSlaveryStandard/18510320/002.txt,5,1851,03,20,
5647,NationalAntiSlaveryStandard/18510320/001.txt,5,1851,03,20,
5648,NationalAntiSlaveryStandard/18510320/004.txt,5,1851,03,20,
5649,NationalAntiSlaveryStandard/18510320/003.txt,5,1851,03,20,
5650,NationalAntiSlaveryStandard/18510320/007.txt,5,1851,03,20,
5651,NationalAntiSlaveryStandard/18510320/005.txt,5,1851,03,20,
5652,NationalAntiSlaveryStandard/18571010/006.txt,5,1857,10,10,
5653,NationalAntiSlaveryStandard/18571010/002.txt,5,1857,10,10,
5654,NationalAntiSlaveryStandard/18571010/001.txt,5,1857,10,10,
5655,NationalAntiSlaveryStandard/18571010/004.txt,5,1857,10,10,
5656,NationalAntiSlaveryStandard/18571010/003.txt,5,1857,10,10,
5657,NationalAntiSlaveryStandard/18571010/007.txt,5,1857,10,10,
5658,NationalAntiSlaveryStandard/18571010/008.txt,5,1857,10,10,
5659,NationalAntiSlaveryStandard/18571010/005.txt,5,1857,10,10,
